Family ID,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6,Pokemon 7,Pokemon 8,Pokemon 9,Pokemon 10,Pokemon 11,Pokemon 12,Pokemon 13,Pokemon 14,Pokemon 15,Pokemon 16,Pokemon 17,Pokemon 18,Pokemon 19,Pokemon 20,Pokemon 21,Pokemon 22,Pokemon 23,Pokemon 24,Pokemon 25,Pokemon 26,Pokemon 27,Pokemon 28,Pokemon 29,Pokemon 30,Pokemon 31,Pokemon 32,Pokemon 33,Pokemon 34,Pokemon 35,Pokemon 36
203,Corphish,Crawdaunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Baltoy,Claydol,Leafy Baltoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Lileep,Cradily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Anorith,Armaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Feebas,Milotic,Pride Milotic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Castform,Rainy Castform,Snowy Castform,Sunny Castform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Rainy Castform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Snowy Castform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Sunny Castform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Kecleon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Shuppet,Banette,Mega Banette,Banshee Banette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Duskull,Dusclops,Dusknoir,Sugar Duskull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Tropius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Chimecho,Chingling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Absol,Mega Absol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Snorunt,Glalie,Mega Glalie,Froslass,Christmas Tree Snorunt,Tent Snorunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Spheal,Sealeo,Walrein,Ice Cream Spheals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Clamperl,Huntail,Gorebyss,Clamacaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Relicanth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Luvdisc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,Bagon,Shelgon,Mega Salamence,Salamence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Beldum,Metang,Mega Metagross,Metagross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Regirock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Regice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Registeel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Latias,Mega Latias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Latios,Mega Latios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Kyogre,Primal Kyogre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Groudon,Primal Groudon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Mega Rayquaza,Rayquaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Jirachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Attack Deoxys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Defense Deoxys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,Deoxys,Attack Deoxys,Defense Deoxys,Speed Deoxys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Speed Deoxys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,Turtwig,Grotle,Torterra,Autumn Turtwig,Treasure Turtwig,Autumn Grotle,Autumn Torterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Chimchar,Monferno,Infernape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Piplup,Prinplup,Empoleon,Floatie Piplup,Pride Piplup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,Starly,Staravia,Staraptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Bidoof,Bibarel,Easter Bidoof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Kricketot,Kricketune,Wizard Kricketune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,Shinx,Luxio,Luxray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,Cranidos,Rampardos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Shieldon,Bastiodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,Burmy,Sandy Burmy,Trash Burmy,Sandy Wormadam,Trash Wormadam,Wormadam,Mothim,Snowmadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,Combee,Vespiquen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Pachirisu,Lights Pachirisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Buizel,Floatzel,Ranger Floatzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Cherubi,Cherrim,Sunshine Cherrim,Blossom Cherrim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,East Sea Shellos,East Sea Gastrodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,Shellos,Gastrodon,East Sea Shellos,East Sea Gastrodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Drifloon,Drifblim,Drifboy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,Buneary,Lopunny,Mega Lopunny,Egg Basket Buneary,Doll Lopunny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Glameow,Purugly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Stunky,Skuntank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,Bronzor,Bronzong,Snowflake Bronzor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Chatot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Spiritomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,Gible,Gabite,Garchomp,Mega Garchomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Riolu,Lucario,Mega Lucario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Hippopotas,Hippowdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Skorupi,Drapion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,Croagunk,Toxicroak,Rogue Toxicroak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,Carnivine,Overgrown Carnivine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Finneon,Lumineon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Snover,Abomasnow,Mega Abomasnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Fan Rotom,Frost Rotom,Heat Rotom,Mow Rotom,Rotom,Rotom Drone,Rotom Phone,Rotom Pokédex,Wash Rotom,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,Uxie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,Mesprit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Azelf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Dialga,Origin Dialga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Origin Palkia,Palkia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Heatran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Regigigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Giratina,Origin Giratina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,Cresselia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Phione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Manaphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Darkrai,Error Darkrai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,Shaymin,Sky Shaymin,Bouquet Shaymin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Arceus,Bug Arceus,Dark Arceus,Dragon Arceus,Electric Arceus,Fairy Arceus,Fighting Arceus,Fire Arceus,Flying Arceus,Ghost Arceus,Grass Arceus,Ground Arceus,Ice Arceus,Poison Arceus,Psychic Arceus,Rock Arceus,Steel Arceus,Water Arceus,Glitched Beta Arceus,Pride Arceus,,,,,,,,,,,,,,,,
284,Victini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Snivy,Servine,Serperior,Autumn Snivy,Wooden Serperior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Tepig,Pignite,Emboar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Oshawott,Dewott,Hisuian Samurott,Samurott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Patrat,Watchog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Lillipup,Herdier,Stoutland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Purrloin,Liepard,Bard Purrloin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Pansage,Simisage,Autumn Pansage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Pansear,Simisear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Panpour,Simipour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Munna,Musharna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Pidove,Tranquill,Unfezant,Festive Pidove,Lovebird Unfezant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Blitzle,Zebstrika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Roggenrola,Boldore,Gigalith,Sage of Snaring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Woobat,Swoobat,Cloubat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Drilbur,Excadrill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Audino,Mega Audino,Elf Audino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Timburr,Gurdurr,Conkeldurr,Timber Timburr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Tympole,Palpitoad,Seismitoad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Throh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Sawk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Sewaddle,Swadloon,Leavanny,Leavanette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Venipede,Whirlipede,Scolipede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Cottonee,Whimsicott,Cherry Blossom Cottonee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Petilil,Hisuian Lilligant,Lilligant,La Catrina Hisuian Lilligant,Poinsettia Lilligant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Basculin,Blue-Striped Basculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Blue-Striped Basculin,White-Striped Basculin,Basculegion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,White-Striped Basculin,Basculegion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Sandile,Krokorok,Krookodile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Darumaka,Galarian Darumaka,Darmanitan,Galarian Darmanitan,Galarian Zen Darmanitan,Zen Darmanitan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Maractus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Dwebble,Crustle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Scraggy,Scrafty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Sigilyph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Galarian Yamask,Yamask,Cofagrigus,Runerigus,Honoring Yamask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Tirtouga,Carracosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Archen,Archeops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Trubbish,Garbodor,Gigantamax Garbodor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Hisuian Zorua,Zorua,Hisuian Zoroark,Zoroark,Santa H. Zorua,Foroark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Minccino,Cinccino,Pyjama Minccino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,Gothita,Gothorita,Gothitelle,Pumpkin Gothorita,Monarch Gothitelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Solosis,Duosion,Reuniclus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Ducklett,Swanna,Baby Ducklett,Waterpolo Ducklett,Festive Swanna,Flower Family Swanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,Vanillite,Vanillish,Vanilluxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Autumn Deerling,Autumn Sawsbuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Deerling,Sawsbuck,Summer Deerling,Summer Sawsbuck,Winter Deerling,Winter Sawsbuck,Reindeer Deerling,Winter Event Sawsbuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Summer Deerling,Summer Sawsbuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Winter Deerling,Winter Sawsbuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,Emolga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Karrablast,Escavalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,Foongus,Amoonguss,Foombrella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Frillish,Jellicent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,Alomomola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,Joltik,Galvantula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,Ferroseed,Ferrothorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,Klink,Klang,Klinklang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,Tynamo,Eelektrik,Eelektross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,Elgyem,Beheeyem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,Litwick,Lampent,Chandelure,Paper Lantern Lampent,Jack-O-Lantern Chandelure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,Axew,Fraxure,Haxorus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,Cubchoo,Beartic,Spring Fever Cubchoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,Cryogonal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,Shelmet,Accelgor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,Galarian Stunfisk,Stunfisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Mienfoo,Mienshao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Druddigon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,Golett,Golurk,Hero Golurk,Ruined Golurk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,Pawniard,Bisharp,Kingambit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,Bouffalant,Minotaur Bouffalant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,Rufflet,Braviary,Hisuian Braviary,Pride Rufflet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Vullaby,Mandibuzz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,Heatmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,Durant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,Deino,Zweilous,Hydreigon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,Larvesta,Volcarona,Crystal Larvesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,Cobalion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Terrakion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Virizion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,Therian Tornadus,Tornadus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,Therian Thundurus,Thundurus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,Reshiram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,Zekrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,Landorus,Therian Landorus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,Black Kyurem,Kyurem,White Kyurem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,Keldeo,Resolute Keldeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,Meloetta,Pirouette Meloetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,Genesect,High-speed Flight Configuration Genesect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,Chespin,Quilladin,Chesnaught,Cooking Chespin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,Fennekin,Braixen,Delphox,Sage of Flames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,Froakie,Frogadier,Greninja,Toadsie,Ash's Greninja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,Bunnelby,Diggersby,Nibbling Bunnelby,Bonnersby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Fletchling,Fletchinder,Talonflame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,Scatterbug,Spewpa,Archipelago Vivillon,Continental Vivillon,Elegant Vivillon,Fancy Vivillon,Garden Vivillon,High Plain Vivillon,Icy Snow Vivillon,Jungle Vivillon,Marine Vivillon,Modern Vivillon,Monsoon Vivillon,Ocean Vivillon,Poké Ball Vivillon,Polar Vivillon,River Vivillon,Sandstorm Vivillon,Savanna Vivillon,Sun Vivillon,Tundra Vivillon,Vivillon,,,,,,,,,,,,,,
377,Litleo,Pyroar,Lion Dancer Litleo,Alebrije Pyroar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Blue Flower Flabébé,Blue Flower Floette,Blue Flower Florges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Flabébé,Floette,Florges,Orange Flower Flabébé,Orange Flower Floette,Orange Flower Florges,White Flower Flabébé,White Flower Floette,White Flower Florges,Yellow Flower Flabébé,Yellow Flower Floette,Yellow Flower Florges,Flower Fairy Flabébé,Eternal Flower Floette,,,,,,,,,,,,,,,,,,,,,,
380,Orange Flower Flabébé,Orange Flower Floette,Orange Flower Florges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,White Flower Flabébé,White Flower Floette,White Flower Florges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,Yellow Flower Flabébé,Yellow Flower Floette,Yellow Flower Florges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,Skiddo,Gogoat,Autumn Skiddo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,Pancham,Pangoro,Pacifier Pancham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,Dandy Trim Furfrou,Debutante Trim Furfrou,Diamond Trim Furfrou,Furfrou,Heart Trim Furfrou,Kabuki Trim Furfrou,La Reine Trim Furfrou,Matron Trim Furfrou,Pharaoh Trim Furfrou,Star Trim Furfrou,,,,,,,,,,,,,,,,,,,,,,,,,,
386,Espurr,Meowstic,Snoozing Meowstic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Honedge,Doublade,Aegislash,Blade Aegislash,Cursed Blade Honedge,Fancy Cutlery Doublade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,Spritzee,Aromatisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Swirlix,Slurpuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Inkay,Malamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Binacle,Barbaracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Skrelp,Dragalge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Clauncher,Clawitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Helioptile,Heliolisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,Tyrunt,Tyrantrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Amaura,Aurorus,Snowy Amaura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,Hawlucha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Dedenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,Carbink,Halloween Carbink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Goomy,Hisuian Sliggoo,Sliggoo,Goodra,Hisuian Goodra,Goomy Brûlée,Muddy Goomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,Klefki,Baby Toy Klefki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,Phantump,Trevenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,Pumpkaboo,Gourgeist,Large Pumpkaboo,Pumpkaboo Spice Latte,Small Pumpkaboo,Super Pumpkaboo,Large Gourgeist,Small Gourgeist,Super Gourgeist,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,Bergmite,Avalugg,Hisuian Avalugg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Noibat,Noivern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Neutral Xerneas,Xerneas,Shadow Xerneas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Yveltal,Ice Yveltal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,10% Zygarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Complete Zygarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Zygarde,10% Zygarde,Complete Zygarde,Zygarde Cell,Zygarde Core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Zygarde Cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Zygarde Core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Diancie,Mega Diancie,Spring Blooming Diancie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,Hoopa,Hoopa Unbound,Festive Hoopa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Volcanion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
